FRA351|ST PIERRE DES CORPS|31/12/2016|P.L.S.|25|TARTINABLES ET BLINIS|2564|MARQUES NATIONALES|OEUFS DE POISSON|25643|3392780003195|80 GR OEUFS TRUITE BIO OVIVE|10|ECART D'INVENTAIRE|-11|.08|-46.97
FRA084|PONTAULT COMBAULT|30/12/2016|P.L.S.|25|LEGUMES SURGELES|2586|MARQUES NATIONALES|PALETS DE LEGUMES|25864|3083681062267|300G GALETTES POTIRON BONDUEL.|10|ECART D'INVENTAIRE|2|.3|3.14
FRA085|PORT DE BOUC|31/12/2016|BOUCHERIE VOLAILLE|24|SAUCISSERIE BARQUETTES|2452|MARQUE PROPRE|BARQUETTES CHIPOLATAS|24520|3245415552554|X4 CHIPOLATAS SUPERIEURES FQC|10|ECART D'INVENTAIRE|4|.3|7.96
FRA095|SARTROUVILLE|31/12/2016|BOULANGERIE/PATISSERIE|23|EMBALLAGE BOUL/PATE|2391|MARQUES NATIONALES|EMBALLAGES PVC BOUL/PATISS.|23913|3342690004874|3.5H100 100 BT.CAR.CHARN/TRAP|10|ECART D'INVENTAIRE|3.94||166.11
FRA190|LA CHAPELLE ST LUC 2|31/12/2016|FRUITS ET LEGUMES|22|FRUITS SECS CONDITIONNES|2251|MARQUES NATIONALES|FRUITS MOELLEUX|22511|3760124630015|DATTE BRANCHE ALG. SOUA 1KG|10|ECART D'INVENTAIRE|-2|1|-8.22
FRA055|LESCAR|31/12/2016|BOUCHERIE VOLAILLE|24|HACHE BOEUF BARQUETTE|2415|MARQUES NATIONALES|HACHE BF SBH 5%MG|24150|3265980790830|260G TARTARE FACON BRASSERI.X2|10|ECART D'INVENTAIRE|2|.26|5.76
FRA208|FRANCHEVILLE|31/12/2016|P.L.S.|25|JAMBON CUIT|2540|MARQUE PROPRE|JAMBON CHOIX|25402|3560071011093|425G 10T JAMBON DE PARIS CRF|10|ECART D'INVENTAIRE|10|.425|19.9
FRA218|BEAUVAIS|31/12/2016|BOULANGERIE/PATISSERIE|23|MATIERE 1ERE BOUL/PATE|2392|MARQUES NATIONALES|PRODUITS SURGELE BOUL/PATISS.|23924|3760086150033|150G COQUES PARIS BREST 22CM|10|ECART D'INVENTAIRE|72|.15|73.44
FRA351|ST PIERRE DES CORPS|31/12/2016|P.L.S.|25|COMPOTES|2517|MARQUES NATIONALES|COMPOTES ALLEGEES|25171|3297760097082|4X100 GR SSA P/PINK LADY|10|ECART D'INVENTAIRE|-11|.4|-15.51
FRA104|ST JEAN DE VEDAS|31/12/2016|FRUITS ET LEGUMES|22|FRUITS SECS CONDITIONNES|2251|MARQUES NATIONALES|FS AIDE PATISSERIE CONDITIONNE|22513|3270720125056|BOITE 125G AMANDE EN POUDRE DB|10|ECART D'INVENTAIRE|-43|.125|-72.67
FRA208|FRANCHEVILLE|31/12/2016|POISSONNERIE|21|POISSON TRANSFORME L.S.|2105|MARQUES NATIONALES|POISSON TRANSFORME LS|21053|3701008802166|TARAMA CABILLAUD JF 175G|10|ECART D'INVENTAIRE|28|.175|73.92
FRA109|TOULON -GRAND VAR|31/12/2016|BOULANGERIE/PATISSERIE|23|PATISSERIE SECHE|2320|MARQUES NATIONALES|PATE JAUNE|23200|3557001712953|X12 CANELE BORDEAUX BOUCHEE|10|ECART D'INVENTAIRE|34|.204|59.5
FRA215|VILLENEUVE LA GARENN|30/12/2016|P.L.S.|25|SANTE ACTIVE|2513|MARQUES NATIONALES|BIOLOGIQUE|25139|3277390001093|4X125G YAOURT BI MURE SAVOIE|10|ECART D'INVENTAIRE|-4|.5|-7.36
FRA119|VITROLLES|30/12/2016|P.L.S.|25|PATES MOLLES|2500|MARQUE PROPRE|CAMEMBERTS PASTEURISES|25000|3270190020165|250G CAMEMBERT CARREFOUR|10|ECART D'INVENTAIRE|4|.25|3.44
FRA112|TOURVILLE LA RIVIERE|31/12/2016|P.L.S.|25|ENTREES TRAITEUR|2550|MARQUE PROPRE|CREPES FRAICHES|25505|3245390089816|240G CREPES FROMENT RDF|10|ECART D'INVENTAIRE|-9|.24|-10.26
FRA218|BEAUVAIS|31/12/2016|CHARCUT.TRAITEUR|20|CHARCUTERIE LS INDUSTRIEL|2011|MARQUES NATIONALES|SAUCISSONS SECS LS|20118|3173660021757|250G SAUCISSON JBN-ST ANTOINE|10|ECART D'INVENTAIRE|2|.25|6.04
FRA083|PERPIGNAN -CLAIRA|31/12/2016|CHARCUT.TRAITEUR|20|SALADES LS INDUSTRIELLE|2033|MARQUES NATIONALES|SALADES VIANDE VOLAILLE LS|20332|3700009201602|300G MUSEAU DE PORC/LYONNAISE|10|ECART D'INVENTAIRE|-13|.3|-24.57
FRA013|BERCY -CHARENTON|28/12/2016|P.L.S.|25|NON BLANCS|2512|MARQUES NATIONALES|YAOURTS A BOIRE|25123|5760466995894|220ML STARBUCKS CARA MACCHIATO|10|ECART D'INVENTAIRE|3||3.78
FRA215|VILLENEUVE LA GARENN|31/12/2016|BOUCHERIE VOLAILLE|24|GIBIER A POIL|2443|MARQUES NATIONALES|BICHE|24432|3291980354819|KG CERF ROTI FOIE GRAS S.FORES|10|ECART D'INVENTAIRE|.41|.8|8.036
FRA085|PORT DE BOUC|31/12/2016|P.L.S.|25|CREMES ET SAUCES|2520|MARQUE PROPRE|CREME FRAICHE EPAISSE ALLEGEE|25201|3270190020875|50CL SPEC.LAIT.CRE 15%MG CRF|10|ECART D'INVENTAIRE|2||1.46
FRA097|SETE -BALARUC|31/12/2016|BOUCHERIE VOLAILLE|24|MATIERE PREMIERE ACHAT LS|2494|MARQUES NATIONALES|MATIERE 1ERE ABATS LS|24949|3276556224475|AGN CERVELLE PIECE|10|ECART D'INVENTAIRE|18.4|.5|239.568
FRA112|TOURVILLE LA RIVIERE|31/12/2016|P.L.S.|25|TARTINABLES ET BLINIS|2564|MARQUE PROPRE|AUTRES PRODUITS A TARTINER|25641|3560071010508|180G TZATZIKI EXTRA CARREFOUR|10|ECART D'INVENTAIRE|-1|.18|-1.05
FRA106|ST QUENTIN EN YVELIN|29/12/2016|P.L.S.|25|SANTE ACTIVE|2513|MARQUES NATIONALES|BIFIDUS NATURE A BOIRE|25137|3033490859206|10X100G ACTIMEL NATURE SUCRE|10|ECART D'INVENTAIRE|2||7.2
FRA352|SANNOIS|31/12/2016|FRUITS ET LEGUMES|22|FRUITS SECS CONDITIONNES|2251|MARQUES NATIONALES|FS COQUE CONDITIONNE|22512|3270720005792|200G PISTACHE IRAN G.SALE DACO|10|ECART D'INVENTAIRE|4|.2|11.96
FRA028|CHATEAUNEUF LES MART|30/12/2016|P.L.S.|25|BEURRE|2521|MARQUE PROPRE|BEURRE MOULE DEMI-SEL|25215|3560071059262|250G BEURRE BOURRICHE 1/2S CRF|10|ECART D'INVENTAIRE|16|.25|27.2
FRA332|LIMAY|31/12/2016|BOULANGERIE/PATISSERIE|23|CHOCOLATS MAISON|2330|MARQUES NATIONALES|DIVERS CHOCOLATS|23304|3297880000221|COFFRET X25 PLAISIR CHOCOLAT|10|ECART D'INVENTAIRE|3|.23|16.38
FRA057|LILLE|29/12/2016|P.L.S.|25|HALAL ET CASHER|2545|MARQUES NATIONALES|HALAL|25450|4018342195281|200G SAUCISON VOL.F.HERB HALAL|10|ECART D'INVENTAIRE|13|.2|11.57
FRA046|HEROUVILLE ST CLAIR|31/12/2016|BOULANGERIE/PATISSERIE|23|EMBALLAGE BOUL/PATE|2391|MARQUES NATIONALES|ETIQUETTES BOULANG/PATISS.|23911|3597283160363|24000 STICKER 4 EUROS R23|10|ECART D'INVENTAIRE|3||63.57
FRA119|VITROLLES|30/12/2016|P.L.S.|25|PATES FRAICHES|2503|MARQUES NATIONALES|TARTINABLES AROMATISES|25031|3175460030090|150G BOURSIN FIGUE ET NOIX|10|ECART D'INVENTAIRE|12|.15|20.28
FRA050|LABEGE|31/12/2016|P.L.S.|25|VIANDES SURGELEES|2585|MARQUES NATIONALES|VIANDE, GIBIER, VOLAIL NATUR|25853|3760197635054|1KG SUPREMES VOLAILLE FARCIS|10|ECART D'INVENTAIRE|1|1|26.51
FRA109|TOULON -GRAND VAR|30/12/2016|P.L.S.|25|BOISSONS|2516|MARQUES NATIONALES|JUS DE FRUITS REFRIGERES|25160|3036811460044|1L POIREAUX PDT CREME LIEBIG|10|ECART D'INVENTAIRE|-4||-12.04
FRA359|VANNES|31/12/2016|CHARCUT.TRAITEUR|20|PATES|2003|MARQUE PROPRE|PATE DE VOLAILLE|20036|3268681129008|KG TERRINE DE CANARD|10|ECART D'INVENTAIRE|1.161|3.2|8.219
FRA359|VANNES|31/12/2016|BOULANGERIE/PATISSERIE|23|MATIERE 1ERE BOUL/PATE|2392|MARQUES NATIONALES|PRODUITS FRAIS BOUL/PATISS.|23923|3760234313624|BTX72 BOUTEILLE CHAMPENOISE|10|ECART D'INVENTAIRE|10||45.7
FRA212|AUBERVILLIERS|31/12/2016|CHARCUT.TRAITEUR|20|CHARCUTERIE LS INDUSTRIEL|2011|MARQUES NATIONALES|SAUCISSONS SEC LS|20116|3608568690397|300G BOUD.BLANCS ST JACQUES X3|10|ECART D'INVENTAIRE|2|.3|6.74
FRA336|MONDEVILLE|31/12/2016|P.L.S.|25|TARTES SALEES SURGELEES|2581|MARQUES NATIONALES|PIZZAS|25810|4001724020394|370G ARRABBIATA RISTORANTE|10|ECART D'INVENTAIRE|-2|.37|-4.46
FRA332|LIMAY|31/12/2016|BOULANGERIE/PATISSERIE|23|PATISSERIE SECHE|2320|MARQUES NATIONALES|PATISSERIE SECHE|23201|3533950000617|4X70G GAUFRE BRUXELLES BLISTER|10|ECART D'INVENTAIRE|12|.28|14.04
FRA055|LESCAR|31/12/2016|P.L.S.|25|LAIT|2524|MARQUES NATIONALES|LAIT UHT 1/2 ECREME|25243|3597240002972|BRK LAIT1/2 PROD MONTLAIT APLM|10|ECART D'INVENTAIRE|12||8.04
FRA329|LAON|31/12/2016|FRUITS ET LEGUMES|22|SALADE FRUIT COND.4E/5E GAMME|2247|MARQUES NATIONALES|SALADE DE FRUITS CONDITIONNEES|22470|3280221105150|350G SALADE FRTS SAISON FLOR.|10|ECART D'INVENTAIRE|4|.35|11.16
FRA065|MONACO|31/12/2016|BOULANGERIE/PATISSERIE|23|MATIERE 1ERE BOUL/PATE|2392|MARQUE PROPRE|PRODUITS SURGELE BOUL/PATISS.|23924|3355710000374|250G TARTE SUCRE 24 CM|10|ECART D'INVENTAIRE|-77|.25|-90.86
FRA042|GENNEVILLIERS|31/12/2016|FRUITS ET LEGUMES|22|SALADE 4EME/5EME GAMME|2240|MARQUE PROPRE|SACHET MONOVARIETES|22400|3245413152527|300G LAITUE ICEBERG CRF|10|ECART D'INVENTAIRE|-3|.3|-1.71
FRA336|MONDEVILLE|31/12/2016|BOULANGERIE/PATISSERIE|23|MATIERE 1ERE BOUL/PATE|2392|MARQUE PROPRE|PRODUITS SURGELE BOUL/PATISS.|23924|3245413538895|750G GALETTE POMMES D28CM CRF|10|ECART D'INVENTAIRE|24|.75|42.96
FRA050|LABEGE|31/12/2016|BOUCHERIE VOLAILLE|24|VIANDE PRET A MANGER|2467|MARQUES NATIONALES|VDE BOEUF CUITE TRANCHEE|24674|8594055300151|25GR JERKY CHICKEN|10|ECART D'INVENTAIRE|3|.025|4.17
FRA190|LA CHAPELLE ST LUC 2|31/12/2016|FRUITS ET LEGUMES|22|LEGUMES A CUIRE VRACS|2223|MARQUES NATIONALES|TOMATES VRAC|22234|3276550299813|KG TOMATE CERISE AL ORANGE FR|10|ECART D'INVENTAIRE|8|4|20.64
FRA106|ST QUENTIN EN YVELIN|29/12/2016|P.L.S.|25|PATES FRAICHES|2503|MARQUES NATIONALES|TARTINABLES NATURE|25030|3272770096850|400G SAINT MORET|10|ECART D'INVENTAIRE|1|.4|3.7
FRA332|LIMAY|31/12/2016|P.L.S.|25|LAIT ENTIER ET SPECIALITES|2511|MARQUES NATIONALES|SPECIALITES A BASE DE YAOURT|25111|3023291122005|4X150G YAOURT A LA GRECQ.NATUR|10|ECART D'INVENTAIRE|5|.6|9.7
FRA117|VILLEURBANNE|31/12/2016|CHARCUT.TRAITEUR|20|PRODUITS FESTIFS|2027|MARQUES NATIONALES|CAVIAR|20270|3392070011756|3 X10G COFF INITIATION CAVIAR|10|ECART D'INVENTAIRE|1|.03|24
FRA215|VILLENEUVE LA GARENN|30/12/2016|P.L.S.|25|LEGUMES SURGELES|2586|MARQUES NATIONALES|FRITES|25868|8710438101614|180 G FRIT'UP MC CAIN|10|ECART D'INVENTAIRE|4|.18|5.2
FRA114|VENETTE|31/12/2016|FRUITS ET LEGUMES|22|LEGUMES EXOTIQUES VRACS|2212|MARQUES NATIONALES|LEG.EXOT.PERMANENTS VRAC|22120|3276554176295|PIMENT ANTILLAIS|10|ECART D'INVENTAIRE|5.325|5|41.215
FRA050|LABEGE|31/12/2016|CHARCUT.TRAITEUR|20|ENTREES CHAUDES LS INDUS.|2035|MARQUE PROPRE|BOUCHEES LS INDUSTRIEL|20353|3560070515509|300G BOUCHEES REINE X2 CRF|10|ECART D'INVENTAIRE|-8|.3|-11.52
FRA094|SARAN|31/12/2016|BOULANGERIE/PATISSERIE|23|GRANDE PIECES|2322|MARQUES NATIONALES|BUCHES 20 & 30 CM|23227|3276550194309|BUCHE CHOCOLAT MANDARINE 8/10|10|ECART D'INVENTAIRE|-61||-252.54
FRA215|VILLENEUVE LA GARENN|30/12/2016|P.L.S.|25|PAIN INDUSTRIEL|2570|MARQUE PROPRE|SPECIALITES ETRANGERES|25705|3560070962211|250G FOCACCIA AIL ROMARIN CRF|10|ECART D'INVENTAIRE|-5|.25|-6.2
FRA208|FRANCHEVILLE|31/12/2016|P.L.S.|25|ENTREES TRAITEUR|2550|MARQUES NATIONALES|SNACKING|25502|3242274003050|320G SLDE ROMA JBN TOM MOZZA S|10|ECART D'INVENTAIRE|1|.32|3.07
FRA096|SENS -MAILLOT|31/12/2016|CHARCUT.TRAITEUR|20|ECONOMAT CHARCUTERIE|2092|MARQUES NATIONALES|SACS CHARCUTERIE|20920|3231070063276|BTE TRAITEUR RECEPTION 35X25X8|10|ECART D'INVENTAIRE|1||20.93
FRA072|NANTES -BEAULIEU|29/12/2016|P.L.S.|25|VIENNOISERIE|2571|MARQUES NATIONALES|PAIN AU LAIT,BRIOCHETTE NATURE|25712|3256540035119|500G TRESSEE TR.NAT.PASQUIER|10|ECART D'INVENTAIRE|2|.5|3.3
FRA119|VITROLLES|30/12/2016|P.L.S.|25|SAUCISSON/PATES/RILLETTES|2542|MARQUES NATIONALES|FOIE GRAS|25424|3436590083364|180GR BLOC DE FOIE GRAS HALAL|10|ECART D'INVENTAIRE|2|.18|13.52
FRA064|MERIGNAC|31/12/2016|CHARCUT.TRAITEUR|20|PATES MOLLES|2050|MARQUES NATIONALES|SPECIALITE CROUTE FLEURIE|20502|3263091001371|KG BRILLAT SAVARIN AFFINE LIN|10|ECART D'INVENTAIRE|-1.151|.5|-8.977
FRA019|COQUELLES|27/12/2016|P.L.S.|25|DECOUPE DE VOLAILLES|2531|MARQUES NATIONALES|DECOUPES DE CANARD|25312|3700057806699|KG MAGRET CND X3 SALAIS. FR|10|ECART D'INVENTAIRE|1.507|1.08|19.756
FRA328|LA VILLE DU BOIS|31/12/2016|BOUCHERIE VOLAILLE|24|VIANDES BOVINE BIO|2400|MARQUE PROPRE|VDE BOV.BIO A GRILLER,A POELER|24001|3245415327305|FAUX FILET***A GRILLER X1 BIO|10|ECART D'INVENTAIRE|4.287|.14|75.536
FRA013|BERCY -CHARENTON|28/12/2016|P.L.S.|25|PLATS CUISINES FRAIS|2553|MARQUES NATIONALES|SUBSTITUTS DE VIANDE|25538|3259011033911|200G PALETS SOJA/TOM/HERB BIO|10|ECART D'INVENTAIRE|3|.2|8.04
FRA019|COQUELLES|27/12/2016|P.L.S.|25|FROMAGES A CUIRE ET FONDUS|2505|MARQUES NATIONALES|TRANCHETTES|25052|3032220061193|200G 12T CROQUE EMMENTAL PRESI|10|ECART D'INVENTAIRE|-34|.2|-36.72
FRA351|ST PIERRE DES CORPS|31/12/2016|P.L.S.|25|LAIT|2524|MARQUES NATIONALES|LAIT FRAIS|25240|3252214970045|BLE 1L LT PASTEURISE BIO 1/2EC|10|ECART D'INVENTAIRE|-10||-10.6
FRA119|VITROLLES|31/12/2016|BOULANGERIE/PATISSERIE|23|BRIOCHES|2311|MARQUE PROPRE|GROSSES BRIOCHES|23110|3276550374329|500G POGNE DE ROMANS|10|ECART D'INVENTAIRE|-18|1|-40.32
FRA190|LA CHAPELLE ST LUC 2|31/12/2016|BOUCHERIE VOLAILLE|24|SBI PORC|2464|MARQUE PROPRE|SBI PORC VIANDE CRUE PREPAREE|24642|3245415521635|300G EMINCES DE PORC CRF|10|ECART D'INVENTAIRE|-1|.3|-2.17
FRA190|LA CHAPELLE ST LUC 2|31/12/2016|BOULANGERIE/PATISSERIE|23|AUTRES VIENNOISERIES|2312|MARQUES NATIONALES|CHAUSSONS/PAINS RAISINS|23120|3522876005004|95G BRETZEL SALE 0%P|10|ECART D'INVENTAIRE|83|.095|10.79
FRA336|MONDEVILLE|31/12/2016|P.L.S.|25|LAIT|2524|MARQUES NATIONALES|LAIT UHT AROMATISE|25244|3428274120045|BK 4X20CL MAX AROM.CHOC.LACTEL|10|ECART D'INVENTAIRE|3||4.2
FRA406|ST LO|31/12/2016|P.L.S.|25|LEGUMES SURGELES|2586|MARQUES NATIONALES|PUREES|25866|3083681066845|780G PUR.DELICE VERT BONDUELLE|10|ECART D'INVENTAIRE|-6|.78|-14.7
FRA094|SARAN|31/12/2016|FRUITS ET LEGUMES|22|FRUITS BIOLOGIQUES CONDITIONNE|2231|MARQUE PROPRE|FRUITS/PEPIN BIO CONDIT.|22313|3276550063551|BQ 4 FRT POMME JAUN BIO CRF FR|10|ECART D'INVENTAIRE|-1|.5|-1.6
FRA051|LATTES|01/12/2016|BOUCHERIE VOLAILLE|24|EMBALLAGE BOUCHERIE|2491|MARQUES NATIONALES|BARQUETTES BOUCHERIE|24913|3244690131744|210 BARQ.PS 5V ABS.BLC|10|ECART D'INVENTAIRE|5||102.15
FRA357|UZES|01/12/2016|BOULANGERIE/PATISSERIE|23|INDIVIDUELLES|2323|MARQUE PROPRE|PARTS DE GATEAUX|23233|3276550822868|FRAISIER X2|10|ECART D'INVENTAIRE|1||2.21
FRA401|RETHEL|01/12/2016|BOULANGERIE/PATISSERIE|23|PETITS PAINS|2303|MARQUE PROPRE|PETITS PAINS BLANCS|23030|3276550564249|PETITS PAINS X6|10|ECART D'INVENTAIRE|1|.3|.18
FRA121|PAIMPOL|01/12/2016|CHARCUT.TRAITEUR|20|CUISINES DU MONDE|2037|MARQUES NATIONALES|ASIE|20370|3366760029505|4X65G NEM POULET + SAUCE|10|ECART D'INVENTAIRE|-2|.28|-4.02
FRA339|MONTIGNY LES CORMEIL|01/12/2016|FRUITS ET LEGUMES|22|FRUITS SECS CONDITIONNES|2251|MARQUE PROPRE|FS AIDE PATISSERIE CONDITIONNE|22513|3560071034665|150G SACH.AMANDES EFFILEES CRF|10|ECART D'INVENTAIRE|-2|.15|-3.54
FRA108|STE GENEVIEVE DES BO|01/12/2016|FRUITS ET LEGUMES|22|LEGUMES A CUIRE VRACS|2223|MARQUES NATIONALES|CHOU VRAC|22230|3276551604593|PCE CHOU BLANC FR X6|10|ECART D'INVENTAIRE|18||15.66
FRA204|SEGNY|01/12/2016|FRUITS ET LEGUMES|22|FRUITS A PEPIN VRACS|2206|MARQUES NATIONALES|POMMES VRACS|22060|3276550229841|KG POM ARIANE FR 7KG|10|ECART D'INVENTAIRE|-71.09|7|-87.4407
FRA015|LIMOGES -BOISSEUIL|01/12/2016|BOUCHERIE VOLAILLE|24|HACHE BOEUF BARQUETTE|2415|MARQUE PROPRE|HACHE BF SBH 5%MG|24150|3245415074056|3X125G STEAK HACHE 5% CRF|10|ECART D'INVENTAIRE|3|.37|9.21
FRA047|L'ISLE D'ABEAU|01/12/2016|BOULANGERIE/PATISSERIE|23|TARTES|2321|MARQUE PROPRE|AUTRES TARTES SPECIFIQUES|23213|3276550576600|FLAN 6 PARTS|01|CASSE|2||4.26
FRA316|CHERBOURG|01/12/2016|CHARCUT.TRAITEUR|20|SALADES LS INDUSTRIELLE|2033|MARQUES NATIONALES|SALADES VIANDE VOLAILLE LS|20332|3700009201961|300G CERVELAS SCE.REMOULAD.MIX|10|ECART D'INVENTAIRE|2|.3|4.34
FRA347|ST BRICE S/S FORET|01/12/2016|CHARCUT.TRAITEUR|20|PATES PRESSES NON CUITES|2055|MARQUE PROPRE|RACLETTE|20557|3245390081230|KG RACLETTE MEULE LAIT CRU RDF|10|ECART D'INVENTAIRE|-13.45|6.7|-87.156
FRA054|LES ULIS|01/12/2016|FRUITS ET LEGUMES|22|PRODUIT CUIT 4E/5E GAMME|2243|MARQUES NATIONALES|SOUPES DE LEGUMES|22433|3490211000017|BLE 98.5CL SOUPE 5 LEGUMES|10|ECART D'INVENTAIRE|-6||-12
FRA058|LOMME|01/12/2016|BOULANGERIE/PATISSERIE|23|INDIVIDUELLES|2323|MARQUE PROPRE|PARTS DE GATEAUX|23233|3276550822868|FRAISIER X2|10|ECART D'INVENTAIRE|-65||-69.55
FRA337|MONT ST AIGNAN|01/12/2016|CHARCUT.TRAITEUR|20|STAND ANIM CHARC-TRAITEUR|2060|MARQUES NATIONALES|ANIMATION PAYS EUROPE/SUD|20603|8032804631632|250G TARALLI AIL ET PIMENT|10|ECART D'INVENTAIRE|1|.25|1.4
FRA039|EVREUX|01/12/2016|FRUITS ET LEGUMES|22|LEGUMES A CUIRE CONDITIONNE|2224|MARQUES NATIONALES|KIT PREPARATION CONDITIONNES|22249|3276558927602|BQ 1KG POTAGE DU MARCHE FR|10|ECART D'INVENTAIRE|3|1|6
FRA323|MARSEILLE -GD LITTO|01/12/2016|BOULANGERIE/PATISSERIE|23|PATISSERIE SECHE|2320|MARQUE PROPRE|PETITS FOURS|23202|3276550564447|MACARON X18 ASSORT 1|01|CASSE|1||3.78
FRA345|QUIMPER|01/12/2016|BOULANGERIE/PATISSERIE|23|INDIVIDUELLES|2323|MARQUE PROPRE|PARTS DE GATEAUX|23233|3276556816410|CROUSTILLANT CHOCO LAIT X2|10|ECART D'INVENTAIRE|-58|1|-52.2
FRA039|EVREUX|01/12/2016|BOULANGERIE/PATISSERIE|23|MATIERE 1ERE BOUL/PATE|2392|MARQUES NATIONALES|DIVER MAT.PREM.TVA 5,5|23926|3460424010448|PCE PATE AUX NOIX 900G|10|ECART D'INVENTAIRE|8|.9|45.28
FRA331|LIBOURNE|01/12/2016|CHARCUT.TRAITEUR|20|PATES PRESSES NON CUITES|2055|MARQUES NATIONALES|PATE PRES NON CUITE SAVOIE|20552|3294589438904|230G 1/2REBLOCHON PRIX ROND|10|ECART D'INVENTAIRE|27|.23|53.73
FRA302|AMIENS|01/12/2016|CHARCUT.TRAITEUR|20|SALADES LS INDUSTRIELLE|2033|MARQUES NATIONALES|SALADES CRUDITE LS INDUS|20330|3700009262504|280G SALADE POULET ROTI OEUF|10|ECART D'INVENTAIRE|-2|.28|-7.96
FRA010|AVIGNON|01/12/2016|BOULANGERIE/PATISSERIE|23|EMBALLAGE BOUL/PATE|2391|MARQUES NATIONALES|SACHET BOULANG/PATISS.|23910|3231070018139|500S.PAVE LABEL RG.1K ENTIER|10|ECART D'INVENTAIRE|-2||-46.48
FRA321|FECAMP|01/12/2016|BOUCHERIE VOLAILLE|24|VEAU BIO|2402|MARQUES NATIONALES|VEAU BIO A ESCALOPE|24020|3423312090144|KG VE ESCALOPE** BIO X2|10|ECART D'INVENTAIRE|0|.24|0
FRA363|WASQUEHAL|01/12/2016|CHARCUT.TRAITEUR|20|PATES PERSILLEES|2051|MARQUE PROPRE|FOURMES|20511|3245412468377|KG FOURME AMBERT FQC|10|ECART D'INVENTAIRE|-6.22|2.4|-40.43
FRA108|STE GENEVIEVE DES BO|01/12/2016|POISSONNERIE|21|CRUSTACE STAND|2120|MARQUES NATIONALES|CRUSTACE CUIT|21202|3276550310273|TOURTEAU CUIT FRAIS 0,6/+KG|10|ECART D'INVENTAIRE|-1.01|5|-7.5043
FRA401|RETHEL|01/12/2016|CHARCUT.TRAITEUR|20|CHARCUTERIE LS INDUSTRIEL|2011|MARQUES NATIONALES|SALAISON LS INDUSTRIEL|20115|3483000480077|200G PATE TRADITION ARDENNES|20|DONS AUX ASSOCIATIONS|3|.2|6.06
FRA302|AMIENS|01/12/2016|CHARCUT.TRAITEUR|20|P.FRAICHE,FONDU ET ALLEGE|2053|MARQUES NATIONALES|PATE FRAICH ET FONDU NAT.|20530|8006791000283|250G MOZZARELLA TRESSE|01|CASSE|1|.25|2.13
FRA054|LES ULIS|01/12/2016|BOUCHERIE VOLAILLE|24|HACHE BOEUF BARQUETTE|2415|MARQUE PROPRE|HACHE BF SBH 15%MG|24152|3245415664899|X2 STEAK HACHE SPEC.BURGER CRF|10|ECART D'INVENTAIRE|3|.22|3.51
